"id_policy";"premium"
"A00057432-V01";"41.5120362226821"
"A00057433-V01";"27.7295553535104"
"A00057434-V01";"118.60169496885"
"A00057435-V01";"168.983472982087"
"A00057436-V01";"363.053062644572"
"A00057437-V01";"156.619753459249"
"A00057438-V01";"79.1665261052597"
"A00057439-V01";"123.300870514705"
"A00057440-V01";"142.556265586184"
"A00057441-V01";"106.717031836103"
"A00057442-V01";"151.896623376408"
"A00057443-V01";"67.0008474691601"
"A00057444-V01";"93.0198611281945"
"A00057445-V01";"77.019124433698"
"A00057446-V01";"108.677163007915"
"A00057447-V01";"107.318461780254"
"A00057448-V01";"189.854412464152"
"A00057449-V01";"125.779164413621"
"A00057450-V01";"133.811545435144"
"A00057451-V01";"175.767868227515"
"A00057452-V01";"42.8866073282344"
"A00057453-V01";"50.1300901060903"
"A00057454-V01";"174.79482685809"
"A00057455-V01";"72.7608683545047"
"A00057456-V01";"84.5835818571534"
"A00057457-V01";"229.321080505267"
"A00057458-V01";"76.5432330258442"
"A00057459-V01";"166.858985300765"
"A00057460-V01";"160.727700155324"
"A00057461-V01";"184.945259092064"
"A00057462-V01";"184.285980466636"
"A00057463-V01";"29.3439590470708"
"A00057464-V01";"13.8955963764108"
"A00057465-V01";"13.8146885455418"
"A00057466-V01";"219.471357735978"
"A00057467-V01";"72.8615856425563"
"A00057468-V01";"62.9908284786481"
"A00057469-V01";"239.175697969771"
"A00057470-V01";"25.8324871882123"
"A00057471-V01";"241.460002379877"
"A00057472-V01";"36.1370917437982"
"A00057473-V01";"121.671027624095"
"A00057474-V01";"171.372489071189"
"A00057475-V01";"108.268242897035"
"A00057476-V01";"176.431068153315"
"A00057477-V01";"70.421615312644"
"A00057478-V01";"229.337332903484"
"A00057479-V01";"23.1988562078758"
"A00057480-V01";"155.422942288868"
"A00057481-V01";"108.268501806793"
"A00057482-V01";"22.0218254492074"
"A00057483-V01";"106.458084166119"
"A00057484-V01";"157.839104823292"
"A00057485-V01";"69.6273590906491"
"A00057486-V01";"20.9335747397162"
"A00057487-V01";"149.564064847534"
"A00057488-V01";"216.66641848785"
"A00057489-V01";"62.62532760473"
"A00057490-V01";"88.1830516968477"
"A00057491-V01";"35.1365407799534"
"A00057492-V01";"110.5914702164"
"A00057493-V01";"24.820228637956"
"A00057494-V01";"50.3452122544203"
"A00057495-V01";"83.5133668604242"
"A00057496-V01";"38.677697241534"
"A00057496-V02";"63.609729576177"
"A00057497-V01";"103.531086504979"
"A00057498-V01";"153.448548853321"
"A00057499-V01";"190.702343307761"
"A00057500-V01";"82.6879718461753"
"A00057501-V01";"52.6495479924025"
"A00057502-V01";"199.692716501398"
"A00057503-V01";"553.037828602814"
"A00057504-V01";"155.207712103566"
"A00057505-V01";"97.8617354785754"
"A00057506-V01";"311.934931446569"
"A00057507-V01";"141.68975667386"
"A00057508-V01";"178.058236384036"
"A00057509-V01";"136.675649306535"
"A00057509-V02";"50.8110394655024"
"A00057510-V01";"18.945811891557"
"A00057511-V01";"202.182154861452"
"A00057512-V01";"107.163154756955"
"A00057512-V02";"207.900456740342"
"A00057513-V01";"199.877946706739"
"A00057514-V01";"182.589117019658"
"A00057515-V01";"46.8884714888199"
"A00057516-V01";"158.298527044534"
"A00057517-V01";"130.400628016183"
"A00057518-V01";"28.1510103290978"
"A00057519-V01";"120.258075987877"
"A00057520-V01";"123.093359956732"
"A00057521-V01";"175.165807465991"
"A00057522-V01";"98.4411325675099"
"A00057522-V02";"60.6853586646128"
"A00057523-V01";"48.633261585063"
"A00057524-V01";"258.952271928772"
"A00057525-V01";"132.602720653732"
"A00057525-V02";"120.569091515872"
"A00057526-V01";"208.47580342662"
"A00057527-V01";"410.379554858819"
"A00057527-V02";"301.189132306194"
"A00057528-V01";"38.1786459148837"
"A00057529-V01";"258.150292112272"
"A00057530-V01";"199.984476750378"
"A00057531-V01";"203.579178750193"
"A00057532-V01";"163.293445359249"
"A00057533-V01";"163.448839721888"
"A00057534-V01";"78.2991170472158"
"A00057535-V01";"316.332198623762"
"A00057536-V01";"155.304216934093"
"A00057537-V01";"227.385127285844"
"A00057538-V01";"105.388729914048"
"A00057539-V01";"111.295724234008"
"A00057540-V01";"10.3472979948541"
"A00057540-V02";"150.398163450788"
"A00057541-V01";"125.735006945554"
"A00057542-V01";"49.9943274072032"
"A00057543-V01";"322.453628282388"
"A00057544-V01";"303.981967712754"
"A00057545-V01";"32.6508118599932"
"A00057546-V01";"163.327897108433"
"A00057547-V01";"39.0765494832786"
"A00057548-V01";"118.440591796478"
"A00057549-V01";"110.413333729742"
"A00057550-V01";"107.457736902005"
"A00057550-V02";"88.0111160187519"
"A00057551-V01";"19.9419673948541"
"A00057552-V01";"161.20773229139"
"A00057553-V01";"141.395884618802"
"A00057554-V01";"85.6909608641669"
"A00057555-V01";"19.7755769588444"
"A00057555-V02";"162.361013004387"
"A00057556-V01";"26.1006189813717"
"A00057557-V01";"31.8919697847479"
"A00057558-V01";"52.4141704713703"
"A00057559-V01";"251.510638570998"
"A00057560-V01";"155.575566003797"
"A00057561-V01";"23.0124020359113"
"A00057562-V01";"241.644559347886"
"A00057563-V01";"36.3757125194887"
"A00057564-V01";"125.421953992965"
"A00057565-V01";"261.302480698438"
"A00057566-V01";"175.036142151109"
"A00057567-V01";"130.77762274824"
"A00057568-V01";"47.45583491988"
"A00057569-V01";"61.5383977592388"
"A00057570-V01";"38.0228864289666"
"A00057571-V01";"261.471889314944"
"A00057572-V01";"15.4535960964191"
"A00057573-V01";"151.72653263838"
"A00057574-V01";"87.428255074219"
"A00057575-V01";"126.667941582951"
"A00057576-V01";"123.487118593868"
"A00057577-V01";"67.0601620290165"
"A00057578-V01";"276.698569560606"
"A00057579-V01";"110.670121214515"
"A00057580-V01";"122.438132312308"
"A00057581-V01";"222.152327726426"
"A00057582-V01";"142.256235985366"
"A00057583-V01";"84.9555107775519"
"A00057584-V01";"132.515649630993"
"A00057585-V01";"65.8361307320767"
"A00057586-V01";"182.763739770306"
"A00057587-V01";"121.006189511999"
"A00057588-V01";"59.3839403567405"
"A00057589-V01";"160.815533463669"
"A00057590-V01";"75.584899867411"
"A00057591-V01";"117.075101343486"
"A00057592-V01";"164.335470506621"
"A00057593-V01";"104.857387743102"
"A00057594-V01";"181.434301793483"
"A00057595-V01";"16.5627206637907"
"A00057596-V01";"150.298116515808"
"A00057597-V01";"157.506965541428"
"A00057598-V01";"34.0249888942309"
"A00057599-V01";"98.3574477377584"
"A00057600-V01";"61.0942874118815"
"A00057601-V01";"17.1674874775454"
"A00057602-V01";"155.642130879173"
"A00057603-V01";"215.886585681001"
"A00057604-V01";"76.7018751055669"
"A00057605-V01";"39.1485300375998"
"A00057606-V01";"85.1837371488201"
"A00057607-V01";"85.4977085189739"
"A00057607-V02";"52.1835824755384"
"A00057608-V01";"17.3765014536577"
"A00057609-V01";"22.8959437035866"
"A00057610-V01";"40.9091788778631"
"A00057611-V01";"46.0293562942058"
"A00057612-V01";"129.531207948619"
"A00057612-V02";"39.1092270459441"
"A00057613-V01";"145.601455087355"
"A00057614-V01";"254.395115805526"
"A00057615-V01";"67.0024254247892"
"A00057616-V01";"45.7162132049192"
"A00057617-V01";"119.547192494632"
"A00057618-V01";"115.118571386002"
"A00057619-V01";"85.534428051051"
"A00057620-V01";"17.4711265465899"
"A00057621-V01";"35.4910493382691"
"A00057622-V01";"146.118823940145"
"A00057623-V01";"52.178243040424"
"A00057624-V01";"46.4366680178072"
"A00057624-V02";"233.876383996397"
"A00057625-V01";"369.826958532312"
"A00057626-V01";"306.406317276539"
"A00057627-V01";"126.756869842191"
"A00057628-V01";"79.3431429541214"
"A00057629-V01";"24.5053603184756"
"A00057630-V01";"150.795007902016"
"A00057631-V01";"75.5965458712186"
"A00057632-V01";"80.631512334253"
"A00057633-V01";"139.578231707463"
"A00057634-V01";"44.3209696810143"
"A00057635-V01";"57.2978719337824"
"A00057636-V01";"67.8948990087788"
"A00057637-V01";"78.4411589997331"
"A00057638-V01";"10.6201256775933"
"A00057639-V01";"100.441981539949"
"A00057640-V01";"149.427142230843"
"A00057641-V01";"212.306664782442"
"A00057641-V02";"36.7744866040708"
"A00057642-V01";"50.3920798232074"
"A00057643-V01";"107.182530186147"
"A00057643-V02";"61.9294375494843"
"A00057643-V03";"39.444217718003"
"A00057643-V04";"55.7586022395293"
"A00057644-V01";"107.688132904256"
"A00057645-V01";"148.088385006383"
"A00057646-V01";"125.827334202259"
"A00057647-V01";"59.3113707036496"
"A00057648-V01";"202.574198663261"
"A00057649-V01";"71.2923264852255"
"A00057650-V01";"126.540627874797"
"A00057650-V02";"158.217667148634"
"A00057651-V01";"234.281243567313"
"A00057652-V01";"43.7337679953772"
"A00057653-V01";"185.708117801605"
"A00057654-V01";"80.9334078164022"
"A00057654-V02";"31.7186752006496"
"A00057655-V01";"109.045195002509"
"A00057656-V01";"25.0920076650088"
"A00057657-V01";"146.183814823553"
"A00057658-V01";"26.2215929484612"
"A00057659-V01";"215.296544348862"
"A00057660-V01";"17.8395789688005"
"A00057661-V01";"17.4672807722978"
"A00057662-V01";"41.0664373680069"
"A00057663-V01";"90.9620170903407"
"A00057664-V01";"28.8906008436696"
"A00057665-V01";"152.800542062088"
"A00057666-V01";"54.8283040810893"
"A00057667-V01";"58.1050912459543"
"A00057668-V01";"128.620326898689"
"A00057669-V01";"86.1576996299301"
"A00057670-V01";"154.994188755847"
"A00057671-V01";"41.8451835000978"
"A00057672-V01";"163.043072344793"
"A00057673-V01";"105.000773359045"
"A00057674-V01";"98.9749341990046"
"A00057675-V01";"208.164264924075"
"A00057676-V01";"97.6262302397069"
"A00057677-V01";"88.4121413671951"
"A00057678-V01";"73.5503662344541"
"A00057679-V01";"185.377140958781"
"A00057680-V01";"46.6692936607344"
"A00057681-V01";"112.677213499255"
"A00057682-V01";"46.0820079712943"
"A00057683-V01";"37.0594270590455"
"A00057684-V01";"130.310822005967"
"A00057685-V01";"111.39257361716"
"A00057686-V01";"165.33243316823"
"A00057687-V01";"58.1329693866457"
"A00057688-V01";"38.4618904272678"
"A00057689-V01";"69.6495820977668"
"A00057690-V01";"208.354088854224"
"A00057691-V01";"115.064201853207"
"A00057691-V02";"44.6128433041686"
"A00057692-V01";"133.762201643891"
"A00057693-V01";"69.6059559796878"
"A00057694-V01";"133.608280584452"
"A00057695-V01";"23.4778492078886"
"A00057695-V02";"137.602101961596"
"A00057696-V01";"171.492133015993"
"A00057697-V01";"64.6997709556043"
"A00057698-V01";"25.8777145729375"
"A00057699-V01";"78.9235538066856"
"A00057700-V01";"62.9170393575056"
"A00057701-V01";"11.7741124299578"
"A00057701-V02";"63.2280369423782"
"A00057702-V01";"163.257560854653"
"A00057703-V01";"74.0792395672939"
"A00057704-V01";"253.604533921413"
"A00057705-V01";"63.7123537278883"
"A00057705-V02";"142.719786720329"
"A00057706-V01";"40.0251002580013"
"A00057707-V01";"32.1437464821744"
"A00057708-V01";"79.1388990878268"
"A00057709-V01";"61.8809035507786"
"A00057710-V01";"71.2349827496553"
"A00057711-V01";"123.322288270956"
"A00057712-V01";"45.5244961821267"
"A00057713-V01";"28.9895601109788"
"A00057714-V01";"51.2832282553965"
"A00057715-V01";"91.9601686727197"
"A00057716-V01";"133.854028946139"
"A00057717-V01";"199.71444284099"
"A00057718-V01";"30.4149587459769"
"A00057719-V01";"19.0948845460863"
"A00057719-V02";"56.7860766629996"
"A00057719-V03";"62.8131776758064"
"A00057719-V04";"73.6297056162998"
"A00057720-V01";"120.163906759535"
"A00057721-V01";"80.1464974863879"
"A00057722-V01";"73.3081914714457"
"A00057723-V01";"190.0716959534"
"A00057724-V01";"45.2404535285428"
"A00057725-V01";"148.979745854129"
"A00057726-V01";"115.975020297528"
"A00057726-V02";"33.608176287824"
"A00057727-V01";"89.1420472826633"
"A00057727-V02";"66.0600326349539"
"A00057728-V01";"120.778882989387"
"A00057729-V01";"257.19849728457"
"A00057730-V01";"102.251294800025"
"A00057731-V01";"101.842183173141"
"A00057731-V02";"99.2767220138767"
"A00057732-V01";"137.65466786719"
"A00057733-V01";"64.5328011287903"
"A00057733-V02";"272.196553765477"
"A00057734-V01";"57.5371263994762"
"A00057735-V01";"52.2842634860024"
"A00057736-V01";"13.0837681809701"
"A00057737-V01";"21.0738289259616"
"A00057738-V01";"20.2825472542005"
"A00057739-V01";"204.029195167044"
"A00057740-V01";"103.598560168169"
"A00057741-V01";"137.65466786719"
"A00057742-V01";"26.5428608879232"
"A00057743-V01";"122.310258346293"
"A00057744-V01";"127.839622132983"
"A00057745-V01";"57.7509507754265"
"A00057746-V01";"36.6305281520833"
"A00057747-V01";"125.008535427503"
"A00057748-V01";"327.051681208162"
"A00057749-V01";"91.536413091714"
"A00057750-V01";"63.4584188763097"
"A00057751-V01";"13.1385985472049"
"A00057752-V01";"117.516844190499"
"A00057753-V01";"327.729650160682"
"A00057754-V01";"88.2799208798353"
"A00057755-V01";"115.696006897539"
"A00057756-V01";"111.137718858787"
"A00057757-V01";"204.603518283315"
"A00057758-V01";"91.5069013317775"
"A00057759-V01";"129.054092046097"
"A00057760-V01";"48.3863729749576"
"A00057761-V01";"158.919284143572"
"A00057762-V01";"20.7042528920337"
"A00057763-V01";"39.7989469434878"
"A00057764-V01";"51.9691802727631"
"A00057765-V01";"144.664296783472"
"A00057766-V01";"201.099124799539"
"A00057767-V01";"168.456656653306"
"A00057768-V01";"13.8793596318352"
"A00057768-V02";"264.78430834961"
"A00057769-V01";"96.8501481429579"
"A00057770-V01";"30.0154263058948"
"A00057771-V01";"378.482053170296"
"A00057772-V01";"118.192691302782"
"A00057773-V01";"161.248941511651"
"A00057774-V01";"136.692711769774"
"A00057775-V01";"46.6004940584377"
"A00057776-V01";"31.3999062797564"
"A00057776-V02";"82.7542117237152"
"A00057777-V01";"98.2050510196911"
"A00057778-V01";"66.8303980915313"
"A00057779-V01";"166.657932226583"
"A00057780-V01";"143.577960371671"
"A00057781-V01";"60.7427311005035"
"A00057782-V01";"11.0799705339462"
"A00057783-V01";"144.0232412612"
"A00057784-V01";"60.8775590572934"
"A00057785-V01";"30.672252270584"
"A00057785-V02";"141.191837344838"
"A00057786-V01";"175.672811085756"
"A00057787-V01";"140.950080742719"
"A00057788-V01";"125.226526164736"
"A00057789-V01";"82.8412091138077"
"A00057790-V01";"120.779655997926"
"A00057791-V01";"91.9867857820639"
"A00057792-V01";"44.6518977899274"
"A00057793-V01";"152.963554438194"
"A00057794-V01";"95.8333674265757"
"A00057795-V01";"155.039663557076"
"A00057796-V01";"200.898934748259"
"A00057796-V02";"117.075101343486"
"A00057797-V01";"187.077174963408"
"A00057798-V01";"43.3451707170393"
"A00057799-V01";"19.0773982832009"
"A00057800-V01";"163.447733300943"
"A00057801-V01";"190.898183735624"
"A00057802-V01";"116.903500076761"
"A00057803-V01";"93.0573573646203"
"A00057804-V01";"234.537126461012"
"A00057805-V01";"85.9985859775323"
"A00057806-V01";"100.516237468532"
"A00057807-V01";"212.214189272995"
"A00057808-V01";"14.6508805508157"
"A00057809-V01";"80.7904152267878"
"A00057810-V01";"157.041103909011"
"A00057811-V01";"62.6142183949829"
"A00057812-V01";"174.015425468146"
"A00057813-V01";"271.722168453449"
"A00057814-V01";"70.8152592243395"
"A00057814-V02";"118.407907501103"
"A00057815-V01";"20.2696296316782"
"A00057816-V01";"69.1379586420612"
"A00057817-V01";"140.494547094044"
"A00057818-V01";"169.085439876865"
"A00057819-V01";"70.0234439129869"
"A00057820-V01";"56.2187574177537"
"A00057821-V01";"109.888885240632"
"A00057822-V01";"85.6866848273455"
"A00057823-V01";"332.911336081491"
"A00057824-V01";"124.104292867873"
"A00057825-V01";"9.93948922420993"
"A00057826-V01";"59.6167136665708"
"A00057827-V01";"220.325528359636"
"A00057828-V01";"149.152916054233"
"A00057829-V01";"213.286108337857"
"A00057830-V01";"107.601861695063"
"A00057831-V01";"24.9486172694682"
"A00057832-V01";"16.390725768778"
"A00057833-V01";"107.127226846237"
"A00057834-V01";"37.814061743515"
"A00057835-V01";"103.669791468421"
"A00057836-V01";"189.534361187704"
"A00057837-V01";"131.835504362233"
"A00057837-V02";"43.5322720937105"
"A00057838-V01";"61.0140896024576"
"A00057839-V01";"115.263161249309"
"A00057840-V01";"106.985982706966"
"A00057841-V01";"158.138887175598"
"A00057842-V01";"181.061943247677"
"A00057843-V01";"139.70791953599"
"A00057844-V01";"112.648356735763"
"A00057845-V01";"48.9480937406445"
"A00057846-V01";"71.1496116834301"
"A00057847-V01";"46.5533633984599"
"A00057847-V02";"84.8064848339671"
"A00057847-V03";"106.215149009062"
"A00057848-V01";"157.007054835364"
"A00057849-V01";"89.2556572151372"
"A00057850-V01";"45.130947846569"
"A00057851-V01";"115.169105279181"
"A00057852-V01";"19.937917614964"
"A00057853-V01";"254.624481317312"
"A00057854-V01";"28.3363926056346"
"A00057855-V01";"55.002544851359"
"A00057856-V01";"168.346100478671"
"A00057857-V01";"103.121172042923"
"A00057858-V01";"249.825964082791"
"A00057859-V01";"222.177441245016"
"A00057860-V01";"65.3614645291768"
"A00057861-V01";"97.4394521211559"
"A00057862-V01";"82.7667395744617"
"A00057863-V01";"111.15000284658"
"A00057864-V01";"66.299560275099"
"A00057865-V01";"132.235026465658"
"A00057866-V01";"129.025993060785"
"A00057867-V01";"103.358089902941"
"A00057868-V01";"71.3156388571443"
"A00057868-V02";"164.667863805334"
"A00057869-V01";"170.463680667593"
"A00057870-V01";"29.4771281605144"
"A00057871-V01";"112.948676456576"
"A00057872-V01";"93.7989358660857"
"A00057873-V01";"462.567407448535"
"A00057873-V02";"154.854626973449"
"A00057874-V01";"47.576738068696"
"A00057875-V01";"209.706180447729"
"A00057876-V01";"101.399410894899"
"A00057876-V02";"46.401743038863"
"A00057877-V01";"119.216990914527"
"A00057878-V01";"87.976085631674"
"A00057879-V01";"228.352052387741"
"A00057880-V01";"90.1396491066532"
"A00057881-V01";"93.3265594209827"
"A00057882-V01";"70.9402502598649"
"A00057883-V01";"175.636760816567"
"A00057884-V01";"34.7725712974637"
"A00057885-V01";"139.592937904832"
"A00057886-V01";"27.8022596158035"
"A00057887-V01";"57.2722003248461"
"A00057888-V01";"103.678506414252"
"A00057889-V01";"106.873208269231"
"A00057890-V01";"283.223416948914"
"A00057891-V01";"90.8634412682183"
"A00057892-V01";"182.386947491855"
"A00057893-V01";"101.377413061106"
"A00057894-V01";"93.8580060576165"
"A00057895-V01";"124.053967644812"
"A00057896-V01";"146.180369784306"
"A00057897-V01";"98.1532382285697"
"A00057898-V01";"196.805718420259"
"A00057899-V01";"55.6015995623341"
"A00057900-V01";"159.466789103467"
"A00057901-V01";"174.893086982183"
"A00057901-V02";"104.844327317071"
"A00057902-V01";"140.892670016854"
"A00057903-V01";"49.7128446505988"
"A00057904-V01";"44.3163801555182"
"A00057905-V01";"107.118776274974"
"A00057906-V01";"80.3536527816878"
"A00057907-V01";"189.175180163957"
"A00057908-V01";"42.1404756099876"
"A00057909-V01";"20.2578869033257"
"A00057910-V01";"205.548223529819"
"A00057911-V01";"101.816520169536"
"A00057912-V01";"103.710095210565"
"A00057913-V01";"79.80856383388"
"A00057914-V01";"36.9316845739974"
"A00057915-V01";"60.3374746724832"
"A00057916-V01";"229.435151484055"
"A00057917-V01";"39.4012626616047"
"A00057918-V01";"162.961658849091"
"A00057919-V01";"52.28362815815"
"A00057919-V02";"110.522409087689"
"A00057920-V01";"168.136342211018"
"A00057921-V01";"130.255032840016"
"A00057922-V01";"103.16229981297"
"A00057923-V01";"63.3374695930972"
"A00057924-V01";"243.950115815833"
"A00057925-V01";"121.022123224748"
"A00057926-V01";"200.364788766398"
"A00057927-V01";"239.892691903771"
"A00057928-V01";"141.267665807755"
"A00057929-V01";"149.402086010801"
"A00057930-V01";"205.732252781655"
"A00057931-V01";"81.5810583074877"
"A00057931-V02";"56.0267763113825"
"A00057932-V01";"254.296666602599"
"A00057933-V01";"50.373656489188"
"A00057934-V01";"100.115072860965"
"A00057935-V01";"80.9649986820154"
"A00057936-V01";"169.085439876865"
"A00057937-V01";"97.0749458516619"
"A00057938-V01";"37.8671041632356"
"A00057939-V01";"130.802791837922"
"A00057940-V01";"147.283147303925"
"A00057941-V01";"53.673965285894"
"A00057942-V01";"151.205036547802"
"A00057943-V01";"130.004297497203"
"A00057944-V01";"163.858589077213"
"A00057945-V01";"50.7928129833958"
"A00057945-V02";"103.8000015709"
"A00057946-V01";"97.4601825976077"
"A00057947-V01";"19.3625859678283"
"A00057948-V01";"133.08852854966"
"A00057949-V01";"98.8992244534318"
"A00057950-V01";"81.7450573694222"
"A00057951-V01";"21.7310553608194"
"A00057952-V01";"108.44228239057"
"A00057953-V01";"118.484081996755"
"A00057954-V01";"128.812285334622"
"A00057954-V02";"21.4874150620215"
"A00057955-V01";"12.981246599903"
"A00057956-V01";"112.31991476371"
"A00057957-V01";"106.451900884554"
"A00057958-V01";"136.256707485511"
"A00057958-V02";"106.604791762576"
"A00057959-V01";"44.8505097359489"
"A00057960-V01";"80.9075307231244"
"A00057961-V01";"147.691674495713"
"A00057962-V01";"139.274232537612"
"A00057963-V01";"150.666097202793"
"A00057964-V01";"61.9557229765505"
"A00057965-V01";"24.0884928832828"
"A00057966-V01";"50.9255378559744"
"A00057967-V01";"102.671288582381"
"A00057967-V02";"194.489391432121"
"A00057968-V01";"157.398242900746"
"A00057969-V01";"136.503926383672"
"A00057970-V01";"85.6165002362313"
"A00057971-V01";"51.6205655553173"
"A00057972-V01";"53.7998204681599"
"A00057973-V01";"324.974233815152"
"A00057974-V01";"228.765719182381"
"A00057975-V01";"163.170152310043"
"A00057976-V01";"157.628265786046"
"A00057976-V02";"148.197133593435"
"A00057977-V01";"178.373957243381"
"A00057978-V01";"185.709863527593"
"A00057979-V01";"190.586062993578"
"A00057980-V01";"83.3150437790059"
"A00057981-V01";"109.665728456691"
"A00057982-V01";"39.8139273659087"
"A00057983-V01";"17.6173980891652"
"A00057984-V01";"90.8725393008676"
"A00057984-V02";"109.470709505657"
"A00057985-V01";"107.647789143448"
"A00057986-V01";"126.186308518303"
"A00057987-V01";"319.439279636295"
"A00057988-V01";"107.94188139497"
"A00057989-V01";"108.923030823018"
"A00057990-V01";"35.1182568807479"
"A00057991-V01";"90.4409592291346"
"A00057992-V01";"142.57958910705"
"A00057992-V02";"77.2055915224317"
"A00057993-V01";"68.6682441744589"
"A00057994-V01";"128.431887705409"
"A00057995-V01";"179.999414390002"
"A00057995-V02";"382.874278083289"
"A00057996-V01";"127.503963573547"
"A00057997-V01";"61.6623972096471"
"A00057998-V01";"160.353096543895"
"A00057999-V01";"90.6080241169282"
"A00058000-V01";"22.6744428331782"
"A00058000-V02";"19.6023258800163"
"A00058000-V03";"36.869485495378"
"A00058001-V01";"189.764243184743"
"A00058001-V02";"150.328599344927"
"A00058002-V01";"181.063600201678"
"A00058003-V01";"22.5983706566657"
"A00058004-V01";"121.440236417965"
"A00058005-V01";"230.124694360862"
"A00058006-V01";"156.398335309641"
"A00058007-V01";"30.3802555414447"
"A00058008-V01";"35.1935445706357"
"A00058009-V01";"153.803336504044"
"A00058010-V01";"36.1760768078143"
"A00058011-V01";"49.3565515377275"
"A00058011-V02";"135.761063676583"
"A00058012-V01";"21.8294529186266"
"A00058013-V01";"154.56546221529"
"A00058014-V01";"77.5022941062311"
"A00058015-V01";"125.643895186387"
"A00058016-V01";"343.74498814583"
"A00058017-V01";"77.8412982322314"
"A00058018-V01";"169.549955153696"
"A00058019-V01";"74.6232103434301"
"A00058019-V02";"136.033934212923"
"A00058019-V03";"95.6050080336935"
"A00058020-V01";"70.7633136520708"
"A00058021-V01";"120.770268862292"
"A00058022-V01";"254.307464757584"
"A00058023-V01";"106.813795961021"
"A00058024-V01";"93.4798360617941"
"A00058025-V01";"70.523741954497"
"A00058026-V01";"176.1797901551"
"A00058027-V01";"223.077784934985"
"A00058028-V01";"135.384773438135"
"A00058028-V02";"211.309461725652"
"A00058029-V01";"192.629699200874"
"A00058030-V01";"139.869191605598"
"A00058031-V01";"114.976891198255"
"A00058032-V01";"65.0516221321291"
"A00058033-V01";"118.180341720291"
"A00058034-V01";"241.324710193029"
"A00058035-V01";"32.4388469675282"
"A00058036-V01";"97.3136927744942"
"A00058037-V01";"118.165842450375"
"A00058038-V01";"77.0923586051217"
"A00058039-V01";"87.7124857720264"
"A00058040-V01";"36.2096299416071"
"A00058041-V01";"363.362871573173"
"A00058042-V01";"56.0420182221499"
"A00058043-V01";"115.745010653086"
"A00058044-V01";"190.950492220253"
"A00058044-V02";"36.3676967980798"
"A00058045-V01";"141.524436021679"
"A00058046-V01";"101.82550585675"
"A00058047-V01";"137.952752980484"
"A00058048-V01";"35.2150143912776"
"A00058049-V01";"58.7020062513987"
"A00058050-V01";"33.6034878794612"
"A00058050-V02";"46.2100337852335"
"A00058051-V01";"86.5427889150958"
"A00058052-V01";"82.6522139447738"
"A00058053-V01";"123.51404211698"
"A00058054-V01";"168.039635686934"
"A00058055-V01";"20.8250031038449"
"A00058056-V01";"275.021687790896"
"A00058057-V01";"13.6695984814107"
"A00058058-V01";"91.0704927422876"
"A00058059-V01";"255.40006512519"
"A00058060-V01";"90.1240126082134"
"A00058061-V01";"139.620560317133"
"A00058062-V01";"302.82308605638"
"A00058063-V01";"15.2941981169003"
"A00058064-V01";"87.6175102791877"
"A00058065-V01";"34.2542137771959"
"A00058066-V01";"56.2679926760934"
"A00058067-V01";"19.9239439556643"
"A00058067-V02";"22.833812577195"
"A00058068-V01";"21.9431476532341"
"A00058069-V01";"152.263207572048"
"A00058070-V01";"36.0249557782115"
"A00058071-V01";"130.163758075557"
"A00058072-V01";"136.688932132969"
"A00058073-V01";"196.09464938486"
"A00058074-V01";"47.9121802681686"
"A00058075-V01";"69.0163929978333"
"A00058076-V01";"56.3645536689772"
"A00058077-V01";"32.827998607465"
"A00058077-V02";"29.5706377227397"
"A00058078-V01";"21.6292094630922"
"A00058079-V01";"33.9158718104332"
"A00058080-V01";"16.4592138275478"
"A00058081-V01";"105.971000933581"
"A00058082-V01";"23.9377433163429"
"A00058083-V01";"49.0183652328314"
"A00058084-V01";"29.0227676203935"
"A00058085-V01";"243.893830276686"
"A00058086-V01";"164.248271647728"
"A00058086-V02";"49.541468277369"
"A00058087-V01";"133.820647771529"
"A00058088-V01";"187.58447042463"
"A00058089-V01";"173.534298757341"
"A00058090-V01";"148.583303838636"
"A00058091-V01";"148.325186774373"
"A00058092-V01";"30.0144417460477"
"A00058093-V01";"124.019705904917"
"A00058093-V02";"110.26208132223"
"A00058094-V01";"31.9207860112867"
"A00058095-V01";"98.3182496144763"
"A00058096-V01";"127.753725154051"
"A00058097-V01";"69.5992821100424"
"A00058098-V01";"109.582557526537"
"A00058099-V01";"60.3498208630578"
"A00058100-V01";"82.7264509009283"
"A00058101-V01";"38.8668318340412"
"A00058102-V01";"158.32921839828"
"A00058103-V01";"189.448512907818"
"A00058104-V01";"482.141755517622"
"A00058105-V01";"37.4655473822148"
"A00058106-V01";"112.402015301381"
"A00058107-V01";"40.8736712523924"
"A00058108-V01";"118.393127411201"
"A00058109-V01";"106.598967344818"
"A00058110-V01";"102.580228128978"
"A00058111-V01";"120.220246360645"
"A00058112-V01";"116.656737199723"
"A00058113-V01";"196.929708956194"
"A00058114-V01";"255.542167099693"
"A00058115-V01";"160.610608946445"
"A00058116-V01";"149.792419607951"
"A00058117-V01";"18.9162913821547"
"A00058118-V01";"163.957804445031"
"A00058119-V01";"181.926555655008"
"A00058120-V01";"89.90654201958"
"A00058121-V01";"57.8096346120571"
"A00058122-V01";"60.199762041277"
"A00058122-V02";"93.1108896756902"
"A00058123-V01";"87.9923235455302"
"A00058124-V01";"191.344082177984"
"A00058125-V01";"121.71576465923"
