"RMSE";"Rsquared";"Resample";"n_vars"
0,399677777823937;0,0229291717105852;"Fold2.Rep04";51
0,391602384962708;0,0257311573846941;"Fold3.Rep04";51
0,387737169986607;0,0194766445770947;"Fold4.Rep04";51
0,395006855574498;0,0194082215957482;"Fold5.Rep04";51
0,395155985605722;0,0247755532275881;"Fold1.Rep05";51
0,392393511261368;0,0220451663437984;"Fold2.Rep05";51
0,392874574729296;0,0234167293499455;"Fold3.Rep05";51
0,396497067482978;0,0211870829832631;"Fold4.Rep05";51
0,387087365852529;0,0222952302484436;"Fold5.Rep05";51
0,391256790510987;0,0213241533697898;"Fold1.Rep06";51
0,390943110484242;0,0210314531880291;"Fold2.Rep06";51
0,388101464070604;0,0239493526202281;"Fold3.Rep06";51
0,392678442385301;0,0245869339763554;"Fold4.Rep06";51
0,401086888585846;0,0224781379223942;"Fold5.Rep06";51
0,393088286763884;0,0210968608844741;"Fold1.Rep07";51
0,391214397636293;0,0238925968416073;"Fold2.Rep07";51
0,389995725100824;0,0209427282542907;"Fold3.Rep07";51
0,393286473477997;0,0239872058829018;"Fold4.Rep07";51
0,396692846416428;0,0226462673888906;"Fold5.Rep07";51
0,393696893115055;0,021753768021709;"Fold1.Rep08";51
0,39132462187491;0,0242595888084722;"Fold2.Rep08";51
0,395680821636985;0,0224094316549493;"Fold3.Rep08";51
0,392509955504255;0,0223928489045083;"Fold4.Rep08";51
0,391127787601095;0,0215093885323135;"Fold5.Rep08";51
0,394780428603477;0,024210045914592;"Fold1.Rep09";51
0,390046553630958;0,0219345046543267;"Fold2.Rep09";51
0,393277718296172;0,0222237335105801;"Fold3.Rep09";51
0,392284415479146;0,0227075644197323;"Fold4.Rep09";51
0,393716543998524;0,0222644391173183;"Fold5.Rep09";51
0,39178625351293;0,0223528734681864;"Fold1.Rep10";51
0,394597307674618;0,0240568871557943;"Fold2.Rep10";51
0,390343728016134;0,0240903252370761;"Fold3.Rep10";51
0,383892745868418;0,0207051041829314;"Fold4.Rep10";51
0,403509001522233;0,0212348732901777;"Fold5.Rep10";51
0,391225944217431;0,021636539824149;"Fold1.Rep01";52
0,389086641200356;0,0237278850774182;"Fold2.Rep01";52
0,394041409001817;0,0240852710983126;"Fold3.Rep01";52
0,396255738960064;0,0209607742886121;"Fold4.Rep01";52
0,393440020119003;0,023314982543474;"Fold5.Rep01";52
0,389973243755801;0,0210292990438706;"Fold1.Rep02";52
0,390682688412758;0,0197598602467344;"Fold2.Rep02";52
0,395168836119047;0,0264017231451678;"Fold3.Rep02";52
0,39111670171058;0,0232315038018365;"Fold4.Rep02";52
0,396989507730555;0,0239993486590692;"Fold5.Rep02";52
0,398838217845704;0,021415349938733;"Fold1.Rep03";52
0,389808566523045;0,0232485977947677;"Fold2.Rep03";52
0,391527577398774;0,0232131905248202;"Fold3.Rep03";52
0,38699304437283;0,0196482011057489;"Fold4.Rep03";52
0,396970327802005;0,0253919586358019;"Fold5.Rep03";52
0,397807972508425;0,0215550589688289;"Fold1.Rep04";52
0,392474429411392;0,0240743932664115;"Fold2.Rep04";52
0,389067426590437;0,0205718502058743;"Fold3.Rep04";52
0,390968069552503;0,0217342258005868;"Fold4.Rep04";52
0,393902975680191;0,024848544961486;"Fold5.Rep04";52
0,378739760061563;0,0210574559481338;"Fold1.Rep05";52
0,393101531016605;0,0202247914870467;"Fold2.Rep05";52
0,401417293390153;0,0262759670236445;"Fold3.Rep05";52
0,394610135773322;0,022723776356476;"Fold4.Rep05";52
0,396168249251692;0,0223645214149548;"Fold5.Rep05";52
0,390022263586062;0,0194809043210896;"Fold1.Rep06";52
0,398347043763473;0,026005685894673;"Fold2.Rep06";52
0,390992922512001;0,0216702012205445;"Fold3.Rep06";52
0,397478270981437;0,0247439964434326;"Fold4.Rep06";52
0,387300618111636;0,0212555965542393;"Fold5.Rep06";52
0,387806092068413;0,0241243826382059;"Fold1.Rep07";52
0,390379626375001;0,021846207150739;"Fold2.Rep07";52
0,399574915942621;0,0225269604260622;"Fold3.Rep07";52
0,388035344094435;0,0217136475233403;"Fold4.Rep07";52
0,39818817284266;0,0231320152792982;"Fold5.Rep07";52
0,390321314147451;0,0221148950213109;"Fold1.Rep08";52
0,391654744816668;0,0238957764544901;"Fold2.Rep08";52
0,396084720403366;0,0217393964114819;"Fold3.Rep08";52
0,393418116087055;0,0231395803642352;"Fold4.Rep08";52
0,392612406946642;0,0225415438830101;"Fold5.Rep08";52
0,3915932634977;0,0235587916605295;"Fold1.Rep09";52
0,390164611059949;0,0234736357016805;"Fold2.Rep09";52
0,392008363499465;0,0236474749181784;"Fold3.Rep09";52
0,392971104509552;0,0194448100775302;"Fold4.Rep09";52
0,397251950087531;0,023985348264012;"Fold5.Rep09";52
0,390723726423194;0,0227285416911196;"Fold1.Rep10";52
0,387642254854262;0,0215674250549241;"Fold2.Rep10";52
0,396174166325788;0,0241342933392704;"Fold3.Rep10";52
0,392386810515682;0,0230331816955635;"Fold4.Rep10";52
0,397097448674301;0,0220759597342254;"Fold5.Rep10";52
0,39980851285036;0,0219972581752027;"Fold1.Rep01";53
0,395556971645999;0,0234123914257211;"Fold2.Rep01";53
0,390282527160965;0,022728194389525;"Fold3.Rep01";53
0,392435230064065;0,02348277187463;"Fold4.Rep01";53
0,385819750003526;0,0221460574019899;"Fold5.Rep01";53
0,397351853964932;0,0235383923158534;"Fold1.Rep02";53
0,390408476490149;0,018413786281715;"Fold2.Rep02";53
0,390507063282563;0,0256398908645623;"Fold3.Rep02";53
0,394108238978198;0,0237596590710973;"Fold4.Rep02";53
0,391595684936321;0,0230235888803631;"Fold5.Rep02";53
0,396425557462259;0,0260874984886614;"Fold1.Rep03";53
0,391194732814456;0,0175735977349363;"Fold2.Rep03";53
0,395963294435744;0,0242764046895629;"Fold3.Rep03";53
0,391048180925469;0,025091802398654;"Fold4.Rep03";53
0,389328675304905;0,0215789153932184;"Fold5.Rep03";53
0,399599482614477;0,0242784969324002;"Fold1.Rep04";53
0,392598486780154;0,0219003114621457;"Fold2.Rep04";53
0,391745320863092;0,0220825306634846;"Fold3.Rep04";53
0,393927911187287;0,0245387391083271;"Fold4.Rep04";53
0,386124797391028;0,0208280701095003;"Fold5.Rep04";53
0,393944888902773;0,0215314853030982;"Fold1.Rep05";53
0,401319296823449;0,0228144691086208;"Fold2.Rep05";53
0,391153155005087;0,0242140092429523;"Fold3.Rep05";53
0,389263933135494;0,0214087482845912;"Fold4.Rep05";53
0,38814976201732;0,0242136380115371;"Fold5.Rep05";53
0,392187802547277;0,0247208752890637;"Fold1.Rep06";53
0,387888463592441;0,0225764379454931;"Fold2.Rep06";53
0,398554360558919;0,0202405151264981;"Fold3.Rep06";53
0,388957925881208;0,0243613305434002;"Fold4.Rep06";53
0,396694866711804;0,0205714448455205;"Fold5.Rep06";53
0,392241318378951;0,0216941854146069;"Fold1.Rep07";53
0,388648260191426;0,0250630700800165;"Fold2.Rep07";53
0,398068928486266;0,0236686026357362;"Fold3.Rep07";53
0,382844219655892;0,0237285960852691;"Fold4.Rep07";53
0,402027133828337;0,0196614163168251;"Fold5.Rep07";53
0,39397754760275;0,0183683880707104;"Fold1.Rep08";53
0,396138745041723;0,0235947946656586;"Fold2.Rep08";53
0,385877357561311;0,0253040223178374;"Fold3.Rep08";53
0,393829085010085;0,0256840649779432;"Fold4.Rep08";53
0,394178316834814;0,0212129077577148;"Fold5.Rep08";53
0,385567741879898;0,0223057707380051;"Fold1.Rep09";53
0,396291256202372;0,0254302759496619;"Fold2.Rep09";53
0,393579652186563;0,0214195511717928;"Fold3.Rep09";53
0,397326208107581;0,0225604129131229;"Fold4.Rep09";53
0,391045549203327;0,0228417545259856;"Fold5.Rep09";53
0,388425167667311;0,0210055640950979;"Fold1.Rep10";53
0,393086313979925;0,0218360019420232;"Fold2.Rep10";53
0,396372286125094;0,0228599695786274;"Fold3.Rep10";53
0,395940067812929;0,0228226564731359;"Fold4.Rep10";53
0,390532741339717;0,0234971166553181;"Fold5.Rep10";53
0,400713682400066;0,0264184780713639;"Fold1.Rep01";54
0,385611115154013;0,0221095032977688;"Fold2.Rep01";54
0,391793629753589;0,0192738788337951;"Fold3.Rep01";54
0,389886302331497;0,0224336453931643;"Fold4.Rep01";54
0,395893732349719;0,0239325994170531;"Fold5.Rep01";54
0,392740632878634;0,0213062256921421;"Fold1.Rep02";54
0,395726841449053;0,0248748024868859;"Fold2.Rep02";54
0,388562718652;0,0219121884115437;"Fold3.Rep02";54
0,396480684228468;0,0227682689464727;"Fold4.Rep02";54
0,390609724635846;0,0223745398353328;"Fold5.Rep02";54
0,395366207756447;0,0213510325385005;"Fold1.Rep03";54
0,390178649579416;0,0219580773699401;"Fold2.Rep03";54
0,392036718508109;0,0235670267092884;"Fold3.Rep03";54
0,392124170949076;0,0213865556782011;"Fold4.Rep03";54
0,394174968593215;0,0264349416447632;"Fold5.Rep03";54
0,384406660052158;0,0217024232867752;"Fold1.Rep04";54
0,404671886834781;0,0217802705782351;"Fold2.Rep04";54
0,389781694087028;0,023166881682266;"Fold3.Rep04";54
0,386630662418453;0,0247442197878161;"Fold4.Rep04";54
0,398172325813979;0,0227802300818124;"Fold5.Rep04";54
0,388773041735336;0,0259870577028001;"Fold1.Rep05";54
0,390082740879153;0,0264269069156136;"Fold2.Rep05";54
0,391001533350236;0,018142256155651;"Fold3.Rep05";54
0,39489213193953;0,0217549332297593;"Fold4.Rep05";54
0,399131836377737;0,0225706729382931;"Fold5.Rep05";54
0,396783076440063;0,0226473104779102;"Fold1.Rep06";54
0,396685909574944;0,0243679106708027;"Fold2.Rep06";54
0,396539302506226;0,0225806655102653;"Fold3.Rep06";54
0,382479792836396;0,0206479079396399;"Fold4.Rep06";54
0,391393002854447;0,0235642626657393;"Fold5.Rep06";54
0,399624357258332;0,0241632887685328;"Fold1.Rep07";54
0,390540153278964;0,021770158669788;"Fold2.Rep07";54
0,391215070490718;0,0240631293299265;"Fold3.Rep07";54
0,389186483961399;0,0188825328440804;"Fold4.Rep07";54
0,393424185998175;0,0251296295517428;"Fold5.Rep07";54
0,397896503964992;0,0224351534848246;"Fold1.Rep08";54
0,391749552477357;0,0213936818489029;"Fold2.Rep08";54
0,381227554495912;0,0236878524250057;"Fold3.Rep08";54
0,389394372382278;0,0231968674719211;"Fold4.Rep08";54
0,403306489338031;0,0239384194629256;"Fold5.Rep08";54
0,391314427518856;0,0242838217185493;"Fold1.Rep09";54
0,384837115835536;0,022033829146259;"Fold2.Rep09";54
0,390929503978234;0,0234874548665585;"Fold3.Rep09";54
0,395813597599767;0,0231770367133259;"Fold4.Rep09";54
0,401003456869893;0,0209135741763556;"Fold5.Rep09";54
0,390933072357041;0,0202563575877333;"Fold1.Rep10";54
0,390736323663333;0,0250211760383019;"Fold2.Rep10";54
0,398858503660392;0,0195613827961758;"Fold3.Rep10";54
0,391757138217085;0,0256471979274626;"Fold4.Rep10";54
0,391593004801186;0,0243492032021929;"Fold5.Rep10";54
0,394137970537385;0,021522257106997;"Fold1.Rep01";55
0,393965093490367;0,0226672297370149;"Fold2.Rep01";55
0,385703639200244;0,0222998039648355;"Fold3.Rep01";55
0,39784371346026;0,0234588163665212;"Fold4.Rep01";55
0,392093959887587;0,0248373273799551;"Fold5.Rep01";55
0,39491807834087;0,0255670030480894;"Fold1.Rep02";55
0,392913920697451;0,0212570646242004;"Fold2.Rep02";55
0,388811298148861;0,0221923932284611;"Fold3.Rep02";55
0,396444368910564;0,0245582301644812;"Fold4.Rep02";55
0,390936329263864;0,0203945680714883;"Fold5.Rep02";55
0,39085259553172;0,0213845988390915;"Fold1.Rep03";55
0,396880848921648;0,0257438392389175;"Fold2.Rep03";55
0,389856265398678;0,0217980512029121;"Fold3.Rep03";55
0,38554204624048;0,0217237426437702;"Fold4.Rep03";55
0,400853739711874;0,0229479870141612;"Fold5.Rep03";55
0,389936773207422;0,0218918769622115;"Fold1.Rep04";55
0,394415968284408;0,02084693252188;"Fold2.Rep04";55
0,388384451017984;0,0267092376742526;"Fold3.Rep04";55
0,393432614657588;0,0236382198905989;"Fold4.Rep04";55
0,397742526011784;0,0212614316293089;"Fold5.Rep04";55
0,39511397524678;0,0258126942381037;"Fold1.Rep05";55
0,398841350613018;0,0229699427852336;"Fold2.Rep05";55
0,387011328347609;0,0224997187098508;"Fold3.Rep05";55
0,396916862245323;0,021435535106249;"Fold4.Rep05";55
0,385934330898463;0,0214680787070583;"Fold5.Rep05";55
0,397135542074634;0,023542830179828;"Fold1.Rep06";55
0,389558367251693;0,0217370099720152;"Fold2.Rep06";55
0,39785021522422;0,0201864525109504;"Fold3.Rep06";55
0,390392153420867;0,0248539659629515;"Fold4.Rep06";55
0,389028188787102;0,0236944210273776;"Fold5.Rep06";55
0,394144419805097;0,0231965134823569;"Fold1.Rep07";55
0,389783500235384;0,0211593489539108;"Fold2.Rep07";55
0,391167767943142;0,0224469339934733;"Fold3.Rep07";55
0,397661845373218;0,0241949625281673;"Fold4.Rep07";55
0,391254355973293;0,0227322273602508;"Fold5.Rep07";55
0,385970286085671;0,0239074520732044;"Fold1.Rep08";55
0,391292071191661;0,0205956658622819;"Fold2.Rep08";55
0,400833412282509;0,0242536812666101;"Fold3.Rep08";55
0,402072287965977;0,0230782655242518;"Fold4.Rep08";55
0,383354640653036;0,0229925165161783;"Fold5.Rep08";55
0,392844793379565;0,019611902217648;"Fold1.Rep09";55
0,389752905584576;0,0237359527083079;"Fold2.Rep09";55
0,39516651873108;0,0232001294498169;"Fold3.Rep09";55
0,390887847429504;0,0247799890749151;"Fold4.Rep09";55
0,395415106196104;0,0224058505994223;"Fold5.Rep09";55
0,389243172493834;0,0229250989015524;"Fold1.Rep10";55
0,398330442646016;0,0228225873581106;"Fold2.Rep10";55
0,39281948225257;0,0234932839928245;"Fold3.Rep10";55
0,395599043383891;0,023828800715369;"Fold4.Rep10";55
0,387931627796872;0,0210666672816592;"Fold5.Rep10";55
0,384377125657877;0,0232592003961174;"Fold1.Rep01";56
0,398424641144491;0,024072382463106;"Fold2.Rep01";56
0,391056629111403;0,0226635619811614;"Fold3.Rep01";56
0,397572220389476;0,0227265631427546;"Fold4.Rep01";56
0,392340589193172;0,0215961292630614;"Fold5.Rep01";56
0,400772120449021;0,0231960894663942;"Fold1.Rep02";56
0,385827786770708;0,022983689055534;"Fold2.Rep02";56
0,387168601789059;0,0239677051640046;"Fold3.Rep02";56
0,393338518707191;0,0200738133057622;"Fold4.Rep02";56
0,396564209041672;0,0246382122264149;"Fold5.Rep02";56
0,400104941757419;0,0229959067242301;"Fold1.Rep03";56
0,388714474405515;0,0223527605422315;"Fold2.Rep03";56
0,393208107242501;0,0230763172755756;"Fold3.Rep03";56
0,394302096826424;0,0236707314517757;"Fold4.Rep03";56
0,387349346050371;0,0230729151367106;"Fold5.Rep03";56
0,393637940016874;0,0231950149603152;"Fold1.Rep04";56
0,397236889035842;0,0226869933461321;"Fold2.Rep04";56
0,385057445142058;0,0245609741306094;"Fold3.Rep04";56
0,394056160188075;0,0209645128255253;"Fold4.Rep04";56
0,393928712315367;0,0226208733105355;"Fold5.Rep04";56
0,388468790039067;0,0228759105576664;"Fold1.Rep05";56
0,390287872131511;0,0223269543858896;"Fold2.Rep05";56
0,393437912757158;0,0228938472292586;"Fold3.Rep05";56
0,395930873044775;0,0203787232101745;"Fold4.Rep05";56
0,396139684982046;0,0240249729723632;"Fold5.Rep05";56
0,390249018314775;0,0202797511518059;"Fold1.Rep06";56
0,394689050880842;0,0232174430633422;"Fold2.Rep06";56
0,386978659068135;0,0235931347101947;"Fold3.Rep06";56
0,393635104236785;0,0224538899483143;"Fold4.Rep06";56
0,398354273523628;0,0247454716341613;"Fold5.Rep06";56
0,381801612394336;0,0216251588552206;"Fold1.Rep07";56
0,386848934554626;0,0248161878851104;"Fold2.Rep07";56
0,399124663871583;0,022344897421549;"Fold3.Rep07";56
0,396323585560217;0,0250417012895588;"Fold4.Rep07";56
0,399463105300604;0,0210540321840825;"Fold5.Rep07";56
0,392424169885706;0,0216257644343626;"Fold1.Rep08";56
0,39690259522994;0,023109727339163;"Fold2.Rep08";56
0,394633178750984;0,0254607437544582;"Fold3.Rep08";56
0,393720295873958;0,0221979465718166;"Fold4.Rep08";56
0,386014591975359;0,0229989214442566;"Fold5.Rep08";56
0,395130372146205;0,0246052447945031;"Fold1.Rep09";56
0,395327090440103;0,0216675220052123;"Fold2.Rep09";56
0,396690612155135;0,023752213965076;"Fold3.Rep09";56
0,389224008805559;0,0221420954125156;"Fold4.Rep09";56
0,387612474090518;0,0216583737935116;"Fold5.Rep09";56
0,387014674328357;0,0214165830045094;"Fold1.Rep10";56
0,385536888707648;0,022735312764064;"Fold2.Rep10";56
0,397321338241487;0,0282946150315393;"Fold3.Rep10";56
0,394162986216564;0,0209770918453418;"Fold4.Rep10";56
0,399777924496887;0,0210254443736541;"Fold5.Rep10";56
0,396305163640758;0,0234445934747074;"Fold1.Rep01";57
0,395948848361657;0,0264120892304105;"Fold2.Rep01";57
0,394876189901011;0,0208008735222934;"Fold3.Rep01";57
0,386261648483465;0,0219913588398478;"Fold4.Rep01";57
0,390513476885278;0,0216468600879273;"Fold5.Rep01";57
0,392144306439089;0,0211017868893735;"Fold1.Rep02";57
0,389892422370007;0,0242457740534544;"Fold2.Rep02";57
0,39056800986449;0,0241415994971643;"Fold3.Rep02";57
0,397379128006037;0,0233592725601;"Fold4.Rep02";57
0,393986363293205;0,0212292563396063;"Fold5.Rep02";57
0,388923522564038;0,0234220018296357;"Fold1.Rep03";57
0,387423063625866;0,0251153715214489;"Fold2.Rep03";57
0,398769357312053;0,0198546810652253;"Fold3.Rep03";57
0,392486851201467;0,0237515504425516;"Fold4.Rep03";57
0,396048550968574;0,0231954437265221;"Fold5.Rep03";57
0,393084825791685;0,0236147973047429;"Fold1.Rep04";57
0,403324442566897;0,0202270832228497;"Fold2.Rep04";57
0,389090738442657;0,0239164249475741;"Fold3.Rep04";57
0,391810014693085;0,0212855030153484;"Fold4.Rep04";57
0,386447664812274;0,0253775014624888;"Fold5.Rep04";57
0,392726883501842;0,0245124395638918;"Fold1.Rep05";57
0,400368819256184;0,0228147268612281;"Fold2.Rep05";57
0,389074444560177;0,0206802255657232;"Fold3.Rep05";57
0,389508382186942;0,0217829123634406;"Fold4.Rep05";57
0,392129451243365;0,0247957962106077;"Fold5.Rep05";57
0,392748917036577;0,0251812964629664;"Fold1.Rep06";57
0,389978216556384;0,0230964463094522;"Fold2.Rep06";57
0,390538838687497;0,0230888669152978;"Fold3.Rep06";57
0,395240502161748;0,0198101357557505;"Fold4.Rep06";57
0,395443136905182;0,023224995973792;"Fold5.Rep06";57
0,39198001065111;0,0203766588701097;"Fold1.Rep07";57
0,392357152702665;0,0237439921838542;"Fold2.Rep07";57
0,396996203412507;0,0253492518529552;"Fold3.Rep07";57
0,393853555332285;0,0208157739253989;"Fold4.Rep07";57
0,388783992409261;0,0238604710918051;"Fold5.Rep07";57
0,391516175268246;0,0239708917869053;"Fold1.Rep08";57
0,389499795924897;0,0227611061064737;"Fold2.Rep08";57
0,392066874563137;0,0220489838873628;"Fold3.Rep08";57
0,396145903736992;0,0249841273791805;"Fold4.Rep08";57
0,394817351247352;0,0200983076988401;"Fold5.Rep08";57
0,392925106844968;0,0228175678212453;"Fold1.Rep09";57
0,393570857729144;0,0260314672459429;"Fold2.Rep09";57
0,397985793533018;0,0223805652894765;"Fold3.Rep09";57
0,392022341843555;0,023213838575881;"Fold4.Rep09";57
0,387355447220471;0,0201272611710604;"Fold5.Rep09";57
0,399436004167586;0,0225980682391271;"Fold1.Rep10";57
0,384292957766815;0,0209792777393345;"Fold2.Rep10";57
0,390007191448865;0,0222484085752664;"Fold3.Rep10";57
0,397038972274417;0,0238694595557633;"Fold4.Rep10";57
0,392886978853853;0,0253055161584997;"Fold5.Rep10";57
0,401799185373582;0,0209366467778903;"Fold1.Rep01";58
0,394239415604133;0,0235150109412222;"Fold2.Rep01";58
0,389828550115819;0,0231380889853855;"Fold3.Rep01";58
0,388744199882776;0,023546606784236;"Fold4.Rep01";58
0,388880331664926;0,0247560930695911;"Fold5.Rep01";58
0,400533931921059;0,0197483985155128;"Fold1.Rep02";58
0,393708313374446;0,0231951307910955;"Fold2.Rep02";58
0,388935370512292;0,0231404900762518;"Fold3.Rep02";58
0,392705688877036;0,0243367764377618;"Fold4.Rep02";58
0,388093594664167;0,0233208704238931;"Fold5.Rep02";58
0,383753706018136;0,0222522288185046;"Fold1.Rep03";58
0,399618240249732;0,0221065747364363;"Fold2.Rep03";58
0,393081010901285;0,0219044874967952;"Fold3.Rep03";58
0,391681657264318;0,0226567425170963;"Fold4.Rep03";58
0,395724899711473;0,0252526946828933;"Fold5.Rep03";58
0,391567103662217;0,0222747946931522;"Fold1.Rep04";58
0,39482886731786;0,0229489084917276;"Fold2.Rep04";58
0,394526286266719;0,0220401058614204;"Fold3.Rep04";58
0,386055167708644;0,0223480066104294;"Fold4.Rep04";58
0,396806557579661;0,0250607381495947;"Fold5.Rep04";58
0,398688239717551;0,0204510240526323;"Fold1.Rep05";58
0,393561411381222;0,023973274048551;"Fold2.Rep05";58
0,393087624128067;0,0232365877491182;"Fold3.Rep05";58
0,391300662350485;0,0247035328595894;"Fold4.Rep05";58
0,387187616702948;0,0222055753225135;"Fold5.Rep05";58
0,385509121596997;0,0229006405066216;"Fold1.Rep06";58
0,395429079355476;0,0221223339751653;"Fold2.Rep06";58
0,393122860808206;0,0221412098013077;"Fold3.Rep06";58
0,396916915001966;0,022919020275781;"Fold4.Rep06";58
0,393018949796572;0,023501115247564;"Fold5.Rep06";58
0,394675284389686;0,0234649511905948;"Fold1.Rep07";58
0,385530385463999;0,0222384842493226;"Fold2.Rep07";58
0,397149837539638;0,0221639660178472;"Fold3.Rep07";58
0,396305601831829;0,0221767978831944;"Fold4.Rep07";58
0,390241941118543;0,023890820013694;"Fold5.Rep07";58
0,398462977190372;0,023746666169383;"Fold1.Rep08";58
0,391218233371988;0,0247108819274413;"Fold2.Rep08";58
0,394138428661935;0,018348947154104;"Fold3.Rep08";58
0,390237884220591;0,0239522800454636;"Fold4.Rep08";58
0,390039402008497;0,0229630969695201;"Fold5.Rep08";58
0,392199032644883;0,0232163921178874;"Fold1.Rep09";58
0,383774474538456;0,0223947136682909;"Fold2.Rep09";58
0,392891958731372;0,0228972225164445;"Fold3.Rep09";58
0,401221087771246;0,0257557623798985;"Fold4.Rep09";58
0,393645932192457;0,0203225760216453;"Fold5.Rep09";58
0,392423739724397;0,024062458039719;"Fold1.Rep10";58
0,393158230782255;0,0216049131702709;"Fold2.Rep10";58
0,390690842762516;0,0236526530005688;"Fold3.Rep10";58
0,392921356478886;0,0229865941204332;"Fold4.Rep10";58
0,394725301513036;0,0220495054059799;"Fold5.Rep10";58
0,388158443619818;0,0253701399292047;"Fold1.Rep01";59
0,390503445227474;0,023238029932133;"Fold2.Rep01";59
0,399676827005346;0,0211818470695458;"Fold3.Rep01";59
0,38964743229727;0,0229130895920332;"Fold4.Rep01";59
0,395713388662551;0,0223347524890128;"Fold5.Rep01";59
0,396333832342478;0,0235362692336411;"Fold1.Rep02";59
0,391407316685837;0,0235078490480726;"Fold2.Rep02";59
0,390472560970071;0,0195344745334136;"Fold3.Rep02";59
0,393949113345557;0,0237520836821427;"Fold4.Rep02";59
0,391573153233794;0,025187724234348;"Fold5.Rep02";59
0,390812095068165;0,0246063477749212;"Fold1.Rep03";59
0,402785426044436;0,0201526968367891;"Fold2.Rep03";59
0,386233660107221;0,021365157609921;"Fold3.Rep03";59
0,391620960584866;0,0252003056189544;"Fold4.Rep03";59
0,392323378331626;0,0232337745048465;"Fold5.Rep03";59
0,392718841865751;0,0225620219282941;"Fold1.Rep04";59
0,390672037119665;0,0199167173717342;"Fold2.Rep04";59
0,395360684994667;0,024640388473942;"Fold3.Rep04";59
0,394948043508792;0,0226385009810136;"Fold4.Rep04";59
0,390157078556652;0,0251276036398999;"Fold5.Rep04";59
0,394659664399069;0,0253906412167608;"Fold1.Rep05";59
0,384625047226111;0,020342336756897;"Fold2.Rep05";59
0,390989653672917;0,0209617363894161;"Fold3.Rep05";59
0,399000995780632;0,0236411064833511;"Fold4.Rep05";59
0,394502609988549;0,0244006352386844;"Fold5.Rep05";59
0,393787446870249;0,0216473233933629;"Fold1.Rep06";59
0,391959678750873;0,0232791419054885;"Fold2.Rep06";59
0,388400206353264;0,0236073921565519;"Fold3.Rep06";59
0,394343992234736;0,024188097909518;"Fold4.Rep06";59
0,395306453965763;0,0221318739682473;"Fold5.Rep06";59
0,390816178580588;0,0218502316235233;"Fold1.Rep07";59
0,39973201570618;0,0233977164071936;"Fold2.Rep07";59
0,382401717015501;0,0221624986316265;"Fold3.Rep07";59
0,391878216311681;0,0245257895889934;"Fold4.Rep07";59
0,398945019079853;0,0221148355668952;"Fold5.Rep07";59
0,389301214766141;0,0223247172997041;"Fold1.Rep08";59
0,400670648648833;0,0237643994642091;"Fold2.Rep08";59
0,393485414600336;0,0229027389820318;"Fold3.Rep08";59
0,388620518883495;0,0215549127285194;"Fold4.Rep08";59
0,391814608404623;0,0233828831918397;"Fold5.Rep08";59
0,390178742664462;0,0203912335724305;"Fold1.Rep09";59
0,393168933962653;0,0227759593934393;"Fold2.Rep09";59
0,391194952027755;0,0240701725223365;"Fold3.Rep09";59
0,387400534799386;0,0195816539986579;"Fold4.Rep09";59
0,401901735203666;0,0280486655943963;"Fold5.Rep09";59
0,392731545634149;0,023951053617642;"Fold1.Rep10";59
0,392804222055101;0,0219033440325588;"Fold2.Rep10";59
0,386592814101866;0,0219554911149404;"Fold3.Rep10";59
0,395046444565671;0,0206870890687629;"Fold4.Rep10";59
0,396726004005604;0,0258645647867306;"Fold5.Rep10";59
0,393745499010343;0,0230617841987108;"Fold1.Rep01";60
0,391715204027501;0,0219410483701786;"Fold2.Rep01";60
0,390569347751702;0,0226760315521984;"Fold3.Rep01";60
0,391296853011165;0,022833040446671;"Fold4.Rep01";60
0,396577150088863;0,0237936230977872;"Fold5.Rep01";60
0,391425039380857;0,0231282384388544;"Fold1.Rep02";60
0,395621845051833;0,023369018553111;"Fold2.Rep02";60
0,389978612828808;0,020813613341445;"Fold3.Rep02";60
0,390452808054606;0,0245789851422595;"Fold4.Rep02";60
0,396242709031376;0,023343059545343;"Fold5.Rep02";60
0,392856436473678;0,0237572288487895;"Fold1.Rep03";60
0,396007144357336;0,0238006125195872;"Fold2.Rep03";60
0,393369692689891;0,0253404805632558;"Fold3.Rep03";60
0,392765742238484;0,0217742562868879;"Fold4.Rep03";60
0,388823562936606;0,0202658949673282;"Fold5.Rep03";60
0,391282643727568;0,023214866750625;"Fold1.Rep04";60
0,394483427793437;0,0204758686411384;"Fold2.Rep04";60
0,392344303785551;0,022776694962141;"Fold3.Rep04";60
0,398567321097792;0,0242766342953601;"Fold4.Rep04";60
0,387286490369925;0,0231289328352707;"Fold5.Rep04";60
0,395856770406677;0,0255922154762971;"Fold1.Rep05";60
0,385148185476159;0,0227213030405279;"Fold2.Rep05";60
0,401101873743967;0,0212078657360341;"Fold3.Rep05";60
0,389295685258581;0,0231320826398854;"Fold4.Rep05";60
0,392315763339939;0,0220163545223486;"Fold5.Rep05";60
0,396900567561156;0,0226911206438281;"Fold1.Rep06";60
0,395759518878634;0,0247804715679315;"Fold2.Rep06";60
0,385778694728242;0,0220471656009104;"Fold3.Rep06";60
0,392179557359251;0,0236450547294589;"Fold4.Rep06";60
0,393240688285604;0,0212551893078916;"Fold5.Rep06";60
0,398489859027669;0,0225564739069902;"Fold1.Rep07";60
0,388459439205215;0,0247843573860086;"Fold2.Rep07";60
0,390997035030007;0,0224192078924824;"Fold3.Rep07";60
